Original Degree, Degree when Deleted
111,63
111,93
111,93
111,96
111,76
111,70
111,88
111,109
111,92
111,107
111,102
111,57
111,54
111,108
111,100
111,107
111,100
111,111
111,96
111,73
111,92
111,110
111,101
111,101
111,99
111,91
111,82
111,82
111,83
111,73
111,71
111,109
111,82
111,111
111,95
111,91
111,78
111,60
111,89
111,78
111,102
111,105
111,85
111,43
111,51
111,101
111,76
111,102
111,90
111,98
111,86
111,103
111,102
111,93
111,91
111,92
111,91
111,71
111,100
111,90
111,86
111,102
111,84
111,80
111,87
111,90
111,84
111,102
111,92
111,106
111,89
111,88
111,90
111,108
111,87
111,96
111,82
111,102
111,85
111,92
111,101
111,110
111,110
111,98
111,109
111,78
111,104
111,108
111,101
111,79
111,100
111,93
111,99
111,109
111,111
111,99
111,109
111,97
111,63
111,84
111,99
111,76
111,103
111,103
111,102
111,107
111,101
111,110
111,69
111,99
111,73
111,98
111,93
111,70
111,89
111,88
111,71
111,98
111,108
111,109
111,76
111,97
111,108
111,92
111,107
111,85
111,90
111,71
111,89
111,88
111,106
111,92
111,79
111,72
111,83
111,75
111,82
111,108
111,109
111,94
111,89
111,60
111,100
111,70
111,73
111,97
111,87
111,87
111,75
111,90
111,99
111,97
111,103
111,66
111,82
111,101
111,60
111,77
111,87
111,108
111,110
111,63
111,59
111,51
111,110
111,84
111,91
111,92
111,89
111,59
111,94
111,83
111,103
111,67
111,91
111,64
111,65
111,101
111,63
111,97
111,94
111,93
111,91
111,83
111,98
111,86
111,69
111,94
111,93
111,90
111,80
111,75
111,91
111,76
111,110
111,78
111,108
111,90
111,80
111,100
111,100
111,87
111,86
111,70
111,68
111,80
111,106
111,104
111,87
111,82
111,81
111,86
111,67
111,69
111,71
111,72
111,109
111,103
111,55
111,102
111,102
111,65
111,58
111,61
111,63
111,62
111,100
111,100
111,74
111,100
111,89
111,96
111,68
111,102
111,97
111,110
111,96
111,72
111,92
111,72
111,98
111,77
111,109
111,86
111,92
111,96
111,93
111,90
111,108
111,67
111,107
111,96
111,91
111,62
111,100
111,96
111,70
111,57
111,104
111,62
111,54
111,82
111,73
111,76
111,75
111,63
111,86
111,107
111,80
111,104
111,90
111,74
111,93
111,87
111,86
111,87
111,91
111,88
111,106
111,106
111,95
111,88
111,99
111,92
111,61
111,87
111,94
111,87
111,84
111,109
111,77
111,94
111,76
111,104
111,104
111,97
111,103
111,75
111,86
111,71
111,105
111,103
111,75
111,76
111,89
111,64
111,74
111,100
111,92
111,100
111,88
111,82
111,78
111,87
111,100
111,95
111,103
111,78
111,82
111,89
111,90
111,101
111,84
111,57
111,102
111,101
111,88
111,103
111,93
111,94
111,89
111,108
111,94
111,110
111,66
111,98
111,101
111,101
111,92
111,66
111,95
111,77
111,104
111,80
111,60
111,106
111,100
111,81
111,106
111,84
111,90
111,100
111,74
111,73
111,99
111,106
111,93
111,109
111,77
111,70
111,77
111,92
111,103
111,95
111,76
111,91
111,99
111,77
111,77
111,84
111,93
111,93
111,102
111,84
111,87
111,79
111,81
111,99
111,77
111,100
111,74
111,96
111,79
111,75
111,84
111,96
111,77
111,103
111,98
111,98
111,78
111,109
111,98
111,101
111,100
111,99
111,94
111,98
111,97
111,75
111,68
111,88
111,66
111,79
111,73
111,75
111,94
111,66
111,64
111,86
111,49
111,90
111,100
111,111
111,106
111,101
111,69
111,65
111,98
111,104
111,78
111,104
111,87
111,101
111,92
111,92
111,109
111,92
111,82
111,106
111,87
111,70
111,108
111,82
111,71
111,75
111,83
111,101
111,97
111,99
111,105
111,109
111,96
111,75
111,95
111,111
111,81
111,74
111,109
111,109
111,86
111,96
111,72
111,84
111,81
111,73
111,89
111,79
111,80
111,85
111,99
111,76
111,99
111,84
111,75
111,87
111,100
111,111
111,98
111,87
111,86
111,89
111,97
111,111
111,97
111,110
111,94
111,97
111,99
111,92
111,100
111,106
111,83
111,109
111,103
111,90
111,107
111,79
111,77
111,109
111,89
111,78
111,110
111,108
111,100
111,80
111,79
111,76
111,110
111,89
111,75
111,82
111,56
111,78
111,87
111,59
111,93
111,89
111,88
111,76
111,48
111,78
111,104
111,74
111,111
111,56
111,95
111,96
111,78
111,93
111,102
111,70
111,92
111,68
111,110
111,92
111,88
111,97
111,100
111,106
111,98
111,104
111,103
111,67
111,75
111,91
111,110
111,86
111,77
111,84
111,83
111,74
111,84
111,106
111,105
111,81
111,102
111,108
111,104
111,107
111,55
111,102
111,79
111,86
111,109
111,92
111,108
111,71
111,76
111,108
111,100
111,72
111,79
111,81
111,49
111,98
111,72
111,75
111,70
111,81
111,79
111,82
111,99
111,88
111,79
111,95
111,82
111,74
111,80
111,57
111,79
111,67
111,72
111,94
111,60
111,93
111,71
111,92
111,96
111,66
111,106
111,53
111,89
111,67
111,89
111,94
111,86
111,90
111,84
111,72
111,99
111,96
111,88
111,88
111,101
111,100
111,71
111,99
111,99
111,96
111,96
111,64
111,106
111,88
111,45
111,88
111,72
111,67
111,76
111,44
111,66
112,93
112,85
112,84
112,74
112,78
112,70
112,72
112,89
112,86
112,73
112,85
112,83
112,91
112,46
112,42
112,68
112,91
112,98
112,65
112,68
112,101
112,101
112,100
112,74
112,88
112,77
112,76
112,73
112,81
112,88
112,86
112,101
112,108
112,103
112,102
112,101
112,101
112,80
112,83
112,98
112,100
112,111
112,104
112,94
112,72
112,101
112,98
112,94
112,89
112,74
112,77
112,97
112,63
112,100
112,87
112,94
112,90
112,84
112,90
112,66
112,67
112,95
112,56
112,97
112,92
112,90
112,76
112,91
112,90
112,89
112,88
112,57
112,86
112,111
112,64
112,78
112,82
112,85
112,89
112,112
112,83
112,112
112,111
112,70
112,107
112,106
112,56
112,99
112,61
112,107
112,67
112,104
112,83
112,98
112,109
112,105
112,64
112,111
112,94
112,103
112,95
112,83
112,76
112,75
112,80
112,109
112,70
112,112
112,68
112,103
112,111
112,110
112,65
112,64
112,68
112,94
112,100
112,108
112,71
112,56
112,102
112,112
112,99
112,80
112,90
112,111
112,96
112,79
112,77
112,84
112,100
112,88
112,86
112,78
112,90
112,89
112,94
112,93
112,94
112,86
112,66
112,96
112,70
112,85
112,86
112,98
112,111
112,66
112,112
112,85
112,95
112,91
112,112
112,86
112,99
112,90
112,87
112,111
112,110
112,83
112,103
112,82
112,83
112,80
112,98
112,69
112,83
112,106
112,102
112,77
112,89
112,98
112,80
112,107
112,76
112,75
112,74
112,87
112,99
112,107
112,96
112,66
112,95
112,95
112,109
112,95
112,71
112,94
112,74
112,80
112,89
112,100
112,93
112,91
112,82
112,96
112,91
112,111
112,91
112,88
112,99
112,108
112,104
112,87
112,100
112,97
112,107
112,99
112,108
112,101
112,106
112,89
112,95
112,96
112,111
112,86
112,99
112,107
112,63
112,106
112,105
112,95
112,92
112,91
112,105
112,92
112,66
112,94
112,99
112,74
112,51
112,98
112,87
112,94
112,79
112,77
112,54
112,92
112,67
112,53
112,99
112,74
112,85
112,86
112,54
112,77
112,107
112,78
112,85
112,109
112,96
112,72
112,100
112,95
112,110
112,106
112,57
112,104
112,71
112,102
112,69
112,65
112,85
112,104
112,63
112,105
112,65
112,100
112,92
112,93
112,110
112,91
112,80
112,87
112,80
112,83
112,97
112,96
112,99
112,92
112,81
112,106
112,89
112,90
112,47
112,98
112,97
112,98
112,99
112,60
112,99
112,89
112,58
112,102
112,45
112,56
112,80
112,88
112,60
112,68
112,111
112,90
112,110
112,78
112,94
112,98
112,105
112,109
112,108
112,75
112,100
112,67
112,98
112,108
112,67
112,59
112,55
112,103
112,70
112,77
112,102
112,101
112,69
112,58
112,98
112,91
112,79
112,104
112,94
112,95
112,99
112,98
112,99
112,108
112,93
112,72
112,106
112,78
112,107
112,106
112,64
112,81
112,92
112,100
112,91
112,112
112,104
112,67
112,83
112,87
112,63
112,54
112,81
112,103
112,106
112,58
112,61
112,103
112,73
112,70
112,87
112,84
112,75
112,102
112,76
112,80
112,105
112,73
112,96
112,98
112,68
112,97
112,77
112,106
112,83
112,104
112,104
112,56
112,75
112,66
112,112
112,85
112,86
112,105
112,72
112,99
112,73
112,77
112,52
112,102
112,81
112,79
112,74
112,71
112,89
112,91
112,112
112,110
112,101
112,84
112,94
112,86
112,106
112,95
112,100
112,83
112,108
112,85
112,103
112,99
112,62
112,85
112,74
112,86
112,109
112,82
112,93
112,89
112,103
112,80
112,86
112,110
112,85
112,53
112,98
112,80
112,102
112,74
112,110
112,72
112,107
112,109
112,91
112,70
112,79
112,89
112,100
112,82
112,91
112,99
112,90
112,99
112,72
112,92
112,64
112,105
112,108
112,104
112,61
112,82
112,96
112,111
112,92
112,98
112,101
112,102
112,92
112,97
112,97
112,88
112,86
112,82
112,62
112,101
112,101
112,94
112,80
112,106
112,70
112,95
112,65
112,79
112,82
112,76
112,104
112,100
112,75
112,94
112,64
112,61
112,107
112,93
112,75
112,68
112,98
112,60
112,65
112,77
112,90
112,63
112,81
112,109
112,88
112,98
112,78
112,78
112,48
112,96
112,98
112,74
112,85
112,77
112,98
112,108
112,72
112,93
112,94
112,93
112,87
112,87
112,94
112,97
112,109
112,88
112,90
112,97
112,94
112,98
112,108
112,104
112,89
112,92
112,91
112,65
112,94
112,82
112,86
112,90
112,112
112,68
112,70
112,111
112,99
112,74
112,61
112,97
112,98
112,111
112,97
112,90
112,93
112,92
112,98
112,90
112,84
112,100
112,74
112,88
112,112
112,95
112,108
112,93
112,92
112,86
112,67
112,85
112,90
112,92
112,105
112,106
112,104
112,82
112,97
112,107
112,76
112,71
112,108
112,95
112,69
112,91
112,107
112,96
112,98
112,103
112,56
112,67
112,87
112,78
112,110
112,109
112,101
112,83
112,69
112,94
112,103
112,105
112,81
112,85
112,86
112,111
112,79
112,110
112,107
112,92
112,81
112,107
112,77
112,99
112,98
112,82
112,87
112,78
112,106
112,95
112,95
112,78
112,111
112,110
112,83
112,75
112,83
112,110
112,84
112,95
112,97
112,85
112,107
112,94
112,105
112,87
112,94
112,103
112,105
112,94
112,94
112,93
112,92
112,90
112,87
112,102
112,96
112,97
112,101
112,97
112,85
112,77
112,97
112,92
112,100
112,99
112,102
112,101
112,76
112,78
112,109
112,108
112,104
112,84
112,79
112,88
112,74
112,97
112,98
112,66
112,102
112,82
112,107
112,80
112,71
112,106
112,69
112,77
112,82
112,44
112,78
112,81
112,110
112,47
112,100
112,76
112,87
112,91
112,100
112,96
112,89
112,44
112,76
112,91
112,53
112,110
112,92
112,111
112,109
112,86
112,83
112,57
112,74
112,108
112,101
112,93
112,108
112,94
112,96
112,99
112,93
112,103
112,85
112,74
112,68
112,84
112,64
112,68
112,111
112,71
112,88
112,76
112,85
112,82
112,75
112,95
112,66
112,84
112,111
112,89
112,86
112,71
112,99
112,107
112,101
112,104
112,108
112,83
112,78
112,106
112,81
112,101
112,80
112,76
112,51
112,69
112,98
112,78
112,78
112,108
112,89
112,87
112,74
112,107
112,83
112,112
112,76
112,100
112,55
112,76
112,44
112,90
112,73
112,96
112,63
112,89
112,87
112,89
112,68
112,84
112,105
112,66
112,83
112,69
112,82
112,82
112,86
112,98
112,92
112,89
112,89
112,86
112,69
112,93
112,84
112,54
112,93
112,55
112,94
112,58
112,76
112,61
112,87
112,71
112,55
112,36
112,82
112,84
112,64
112,59
113,107
113,84
113,81
113,82
113,69
113,72
113,103
113,102
113,82
113,87
113,96
113,95
113,70
113,70
113,80
113,66
113,75
113,63
113,86
113,75
113,74
113,77
113,68
113,50
113,66
113,77
113,100
113,113
113,92
113,104
113,81
113,102
113,103
113,89
113,107
113,101
113,99
113,108
113,75
113,98
113,113
113,99
113,112
113,111
113,78
113,93
113,104
113,51
113,78
113,102
113,97
113,78
113,94
113,87
113,85
113,111
113,95
113,94
113,91
113,98
113,71
113,71
113,57
113,82
113,83
113,67
113,71
113,93
113,58
113,52
113,55
113,52
113,52
113,83
113,101
113,67
113,57
113,90
113,78
113,80
113,78
113,109
113,111
113,75
113,75
113,61
113,110
113,112
113,83
113,77
113,111
113,111
113,110
113,110
113,99
113,106
113,97
113,110
113,104
113,67
113,65
113,107
113,97
113,81
113,66
113,86
113,103
113,77
113,89
113,110
113,111
113,108
113,106
113,67
113,77
113,100
113,81
113,81
113,63
113,103
113,86
113,109
113,101
113,111
113,110
113,67
113,110
113,110
113,105
113,111
113,53
113,92
113,93
113,73
113,91
113,97
113,73
113,72
113,64
113,74
113,98
113,85
113,68
113,77
113,112
113,90
113,57
113,74
113,63
113,79
113,95
113,93
113,87
113,86
113,56
113,75
113,108
113,94
113,89
113,82
113,84
113,88
113,63
113,81
113,96
113,91
113,65
113,72
113,65
113,107
113,107
113,94
113,85
113,89
113,95
113,104
113,88
113,84
113,75
113,77
113,71
113,66
113,86
113,106
113,104
113,91
113,88
113,89
113,95
113,94
113,109
113,88
113,101
113,83
113,92
113,105
113,90
113,80
113,76
113,108
113,108
113,94
113,112
113,81
113,101
113,106
113,59
113,56
113,88
113,91
113,74
113,96
113,80
113,106
113,82
113,96
113,83
113,85
113,73
113,83
113,67
113,84
113,74
113,57
113,109
113,79
113,75
113,68
113,107
113,107
113,108
113,94
113,69
113,107
113,107
113,68
113,87
113,89
113,87
113,87
113,86
113,66
113,103
113,102
113,109
113,81
113,87
113,106
113,101
113,85
113,89
113,101
113,79
113,82
113,94
113,82
113,94
113,93
113,81
113,82
113,78
113,101
113,92
113,60
113,88
113,97
113,103
113,113
113,59
113,102
113,76
113,89
113,89
113,79
113,104
113,86
113,46
113,104
113,89
113,98
113,84
113,89
113,86
113,84
113,84
113,87
113,100
113,83
113,88
113,98
113,88
113,91
113,59
113,94
113,108
113,88
113,43
113,81
113,75
113,75
113,98
113,76
113,83
113,79
113,92
113,82
113,109
113,81
113,85
113,80
113,79
113,87
113,78
113,109
113,106
113,92
113,76
113,89
113,96
113,73
113,84
113,83
113,96
113,56
113,67
113,96
113,95
113,93
113,92
113,95
113,49
113,102
113,87
113,56
113,69
113,74
113,104
113,58
113,70
113,49
113,88
113,95
113,93
113,93
113,105
113,85
113,78
113,71
113,90
113,73
113,106
113,72
113,103
113,68
113,75
113,81
113,92
113,95
113,77
113,111
113,84
113,79
113,63
113,112
113,108
113,76
113,110
113,107
113,75
113,112
113,68
113,46
113,57
113,99
113,87
113,101
113,102
113,110
113,91
113,97
113,87
113,113
113,72
113,97
113,103
113,66
113,76
113,106
113,106
113,110
113,85
113,80
113,101
113,93
113,100
113,90
113,104
113,91
113,76
113,86
113,86
113,89
113,87
113,89
113,92
113,95
113,85
113,91
113,102
113,79
113,85
113,86
113,101
113,112
113,86
113,75
113,103
113,103
113,111
113,87
113,54
113,96
113,98
113,75
113,74
113,73
113,102
113,85
113,107
113,83
113,88
113,104
113,104
113,85
113,85
113,88
113,95
113,101
113,101
113,72
113,109
113,101
113,66
113,112
113,97
113,111
113,101
113,98
113,92
113,50
113,84
113,87
113,101
113,83
113,76
113,70
113,109
113,105
113,102
113,109
113,79
113,96
113,90
113,85
113,82
113,88
113,84
113,98
113,82
113,77
113,106
113,72
113,99
113,104
113,98
113,88
113,71
113,90
113,105
113,75
113,61
113,108
113,101
113,107
113,65
113,60
113,96
113,51
113,100
113,106
113,89
113,101
113,103
113,51
113,104
113,99
113,83
113,45
113,107
113,67
113,84
113,95
113,105
113,95
113,91
113,81
113,56
113,90
113,105
113,77
113,82
113,75
113,112
113,102
113,62
113,76
113,86
113,73
113,103
113,86
113,99
113,91
113,96
113,94
113,68
113,98
113,75
113,69
113,87
113,97
113,74
113,89
113,86
113,81
113,101
113,92
113,96
113,92
113,81
113,91
113,86
113,95
113,95
113,104
113,92
113,83
113,74
113,87
113,97
113,92
113,91
113,91
113,85
113,68
113,91
113,71
113,90
113,89
113,92
113,112
113,66
113,100
113,111
113,46
113,64
113,106
113,110
113,77
113,77
113,105
113,82
113,81
113,106
113,78
113,67
113,95
113,91
113,100
113,103
113,108
113,82
113,57
113,80
113,72
113,83
113,105
113,86
113,79
113,68
113,113
113,95
113,83
113,86
113,72
113,82
113,83
113,93
113,71
113,91
113,86
113,87
113,96
113,71
113,102
113,111
113,103
113,88
113,89
113,87
113,99
113,93
113,98
113,99
113,80
113,82
113,72
113,74
113,100
113,62
113,59
113,109
113,105
113,64
113,77
113,62
113,89
113,91
113,75
113,98
113,85
113,40
113,95
113,98
113,90
113,89
113,111
113,67
113,96
113,70
113,88
113,93
113,91
113,108
113,66
113,106
113,96
113,84
113,82
113,46
113,96
113,95
113,94
113,88
113,79
113,83
113,105
113,80
113,63
113,101
113,104
113,101
113,102
113,100
113,102
113,101
113,86
113,91
113,90
113,93
113,86
113,90
113,66
113,90
113,109
113,101
113,101
113,107
113,106
113,105
113,72
113,108
113,94
113,107
113,79
113,99
113,105
113,91
113,75
113,99
113,93
113,77
113,38
113,111
113,104
113,109
113,102
113,102
113,100
113,100
113,101
113,49
113,109
113,87
113,112
113,97
113,89
113,79
113,75
113,76
113,113
113,112
113,75
113,96
113,89
113,111
113,108
113,88
113,93
113,68
113,105
113,87
113,86
113,103
113,85
113,101
113,107
113,99
113,98
113,79
113,88
113,104
113,91
113,102
113,82
113,85
113,98
113,72
113,94
113,97
113,96
113,102
113,95
113,70
113,83
113,94
113,73
113,96
113,80
113,67
113,104
113,105
113,100
113,86
113,108
113,105
113,103
113,50
113,107
113,55
113,102
113,62
113,77
113,97
113,74
113,96
113,78
113,107
113,93
113,81
113,47
113,73
113,86
113,91
113,30
113,90
113,85
113,109
113,90
113,82
113,92
113,85
113,47
113,88
113,110
113,85
113,71
113,74
113,101
113,99
113,89
113,80
113,91
113,85
113,107
113,106
113,93
113,90
113,93
113,109
113,81
113,70
113,81
113,64
113,62
113,68
113,76
113,76
113,77
113,79
113,102
113,106
113,106
113,83
113,112
113,91
113,73
113,79
113,103
113,102
113,76
113,101
113,83
113,100
113,63
113,100
113,93
113,82
113,77
113,87
113,103
113,80
113,108
113,100
113,76
113,85
113,98
113,108
113,107
113,98
113,97
113,103
113,91
113,78
113,77
113,66
113,58
113,95
113,104
113,96
113,108
113,106
113,74
113,43
113,89
113,65
113,109
113,36
113,65
113,70
113,85
113,72
113,79
113,83
113,107
113,60
113,96
113,110
113,108
113,91
113,85
113,88
113,76
113,81
113,94
113,111
113,73
113,73
113,108
113,82
113,59
113,85
113,82
113,55
113,54
113,71
113,76
113,88
113,83
113,84
113,69
113,29
113,99
113,100
113,97
113,68
113,97
113,79
113,80
113,81
113,103
113,82
113,86
113,83
113,68
113,83
113,81
113,85
113,75
113,73
113,70
113,80
113,100
113,67
113,73
113,47
113,90
113,58
113,90
113,93
113,70
113,77
113,47
113,52
113,51
113,58
113,62
113,54
113,66
113,51
113,35
114,102
114,64
114,84
114,72
114,99
114,58
114,98
114,66
114,72
114,63
114,78
114,51
114,65
114,76
114,53
114,55
114,53
114,56
114,70
114,66
114,84
114,90
114,71
114,81
114,81
114,69
114,113
114,113
114,112
114,75
114,106
114,82
114,71
114,87
114,89
114,102
114,100
114,106
114,98
114,96
114,96
114,102
114,101
114,100
114,97
114,106
114,105
114,108
114,106
114,104
114,82
114,101
114,103
114,102
114,73
114,101
114,89
114,114
114,113
114,103
114,100
114,112
114,95
114,111
114,101
114,86
114,85
114,67
114,52
114,85
114,51
114,76
114,74
114,77
114,100
114,111
114,70
114,80
114,48
114,91
114,84
114,57
114,101
114,96
114,65
114,99
114,76
114,77
114,94
114,92
114,97
114,92
114,110
114,79
114,78
114,79
114,72
114,111
114,84
114,82
114,74
114,75
114,70
114,110
114,75
114,83
114,109
114,108
114,110
114,107
114,100
114,103
114,103
114,102
114,107
114,83
114,101
114,103
114,97
114,102
114,98
114,106
114,94
114,63
114,94
114,94
114,104
114,93
114,87
114,102
114,110
114,74
114,88
114,103
114,102
114,109
114,75
114,66
114,93
114,98
114,81
114,97
114,106
114,104
114,72
114,108
114,107
114,111
114,102
114,94
114,110
114,110
114,103
114,106
114,101
114,77
114,92
114,69
114,71
114,82
114,89
114,93
114,109
114,56
114,47
114,69
114,74
114,83
114,89
114,67
114,81
114,100
114,80
114,108
114,82
114,32
114,91
114,90
114,88
114,29
114,23
114,55
114,98
114,105
114,109
114,92
114,81
114,79
114,73
114,67
114,112
114,109
114,111
114,84
114,89
114,71
114,108
114,87
114,112
114,96
114,104
114,57
114,103
114,62
114,81
114,103
114,103
114,86
114,80
114,101
114,108
114,80
114,94
114,74
114,93
114,84
114,90
114,89
114,87
114,107
114,93
114,82
114,111
114,86
114,85
114,85
114,103
114,92
114,107
114,100
114,94
114,73
114,108
114,107
114,91
114,77
114,94
114,106
114,112
114,86
114,100
114,97
114,106
114,105
114,108
114,65
114,101
114,76
114,105
114,95
114,82
114,103
114,62
114,64
114,62
114,61
114,112
114,90
114,100
114,64
114,112
114,113
114,98
114,92
114,113
114,85
114,110
114,106
114,86
114,84
114,88
114,108
114,96
114,113
114,109
114,89
114,111
114,88
114,74
114,80
114,73
114,90
114,72
114,93
114,92
114,76
114,104
114,101
114,69
114,90
114,94
114,86
114,95
114,68
114,80
114,60
114,99
114,60
114,100
114,83
114,101
114,69
114,67
114,100
114,97
114,99
114,99
114,104
114,86
114,92
114,97
114,77
114,80
114,91
114,73
114,85
114,79
114,85
114,111
114,94
114,74
114,97
114,78
114,82
114,94
114,90
114,86
114,90
114,60
114,44
114,92
114,91
114,100
114,111
114,62
114,80
114,55
114,78
114,102
114,82
114,95
114,62
114,77
114,100
114,93
114,71
114,84
114,95
114,81
114,90
114,66
114,86
114,82
114,70
114,85
114,69
114,85
114,110
114,64
114,72
114,56
114,109
114,72
114,71
114,81
114,91
114,75
114,110
114,107
114,109
114,80
114,103
114,92
114,63
114,104
114,69
114,62
114,57
114,84
114,76
114,86
114,44
114,66
114,51
114,42
114,83
114,103
114,111
114,66
114,88
114,100
114,114
114,56
114,92
114,57
114,51
114,84
114,86
114,108
114,59
114,92
114,80
114,58
114,102
114,81
114,81
114,70
114,76
114,55
114,83
114,74
114,67
114,95
114,53
114,90
114,87
114,99
114,105
114,111
114,90
114,95
